category	iteration	decision	score	local_non_timeout_done_rate	reward_mean	error_anchor_pos_mean	error_body_pos_mean	error_joint_pos_mean	error_joint_vel_mean	action_abs_mean	eval_steps	num_envs	motion_count	total_motion_frames	candidate_teacher_usable	downstream_teacher_ready	checkpoint	metrics_json	source_json	blockers	notes
official_importer_export_paper_contract_4_7_gpu	23500	not_ready_for_vae_diffusion_due_to_quality_gate	13.261176479570443	0.1600778637123746		0.09992418682395814	0.35635704464936335	1.880342526978075	14.332964753626182	0.8576682515965657	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/training_shims/iter_23500/run_dir/rank_0/model_23500.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_23500/resource_adjusted_ppo_eval_20260622_221232_seed20260803/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_23500/resource_adjusted_ppo_eval_20260622_221232_seed20260803/eval_metrics.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	timeseries_csv_missing; continuity cannot be independently checked; not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
official_importer_export_paper_contract_4_7_gpu	23500	not_ready_for_vae_diffusion_due_to_quality_gate	13.261176479570443	0.1600778637123746		0.09992418682395814	0.35635704464936335	1.880342526978075	14.332964753626182	0.8576682515965657	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_training/resource_adjusted_ppo_20260622_084243_seed20260801/rank_0/model_23500.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_23500/resource_adjusted_ppo_eval_20260622_221232_seed20260803/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_23500/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_eval_iter_23500.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
official_importer_export_paper_contract_4_7_gpu	21000	not_ready_for_vae_diffusion_due_to_quality_gate	13.26139639801405	0.16203752090301005		0.09989488060059755	0.340868316815051	1.8962722089777024	14.713406538883579	0.8168772867192393	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/training_shims/iter_21000/run_dir/rank_0/model_21000.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_21000/resource_adjusted_ppo_eval_20260622_220910_seed20260803/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_21000/resource_adjusted_ppo_eval_20260622_220910_seed20260803/eval_metrics.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	timeseries_csv_missing; continuity cannot be independently checked; not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
official_importer_export_paper_contract_4_7_gpu	21000	not_ready_for_vae_diffusion_due_to_quality_gate	13.26139639801405	0.16203752090301005		0.09989488060059755	0.340868316815051	1.8962722089777024	14.713406538883579	0.8168772867192393	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_training/resource_adjusted_ppo_20260622_084243_seed20260801/rank_0/model_21000.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_21000/resource_adjusted_ppo_eval_20260622_220910_seed20260803/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_21000/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_eval_iter_21000.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
official_importer_export_paper_contract_4_7_gpu	18500	not_ready_for_vae_diffusion_due_to_quality_gate	13.262556253470805	0.16163252508361203		0.1007958536836814	0.34384281454875715	1.9094742510629736	14.774792553190403	0.7493380159638	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/training_shims/iter_18500/run_dir/rank_0/model_18500.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_18500/resource_adjusted_ppo_eval_20260622_220547_seed20260803/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_18500/resource_adjusted_ppo_eval_20260622_220547_seed20260803/eval_metrics.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	timeseries_csv_missing; continuity cannot be independently checked; not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
official_importer_export_paper_contract_4_7_gpu	18500	not_ready_for_vae_diffusion_due_to_quality_gate	13.262556253470805	0.16163252508361203		0.1007958536836814	0.34384281454875715	1.9094742510629736	14.774792553190403	0.7493380159638	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_training/resource_adjusted_ppo_20260622_084243_seed20260801/rank_0/model_18500.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_18500/resource_adjusted_ppo_eval_20260622_220547_seed20260803/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_18500/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_eval_iter_18500.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
official_importer_export_paper_contract_4_7_gpu	26500	not_ready_for_vae_diffusion_due_to_quality_gate	13.262883020807868	0.16056124581939799		0.09941525702492449	0.35400886400088816	1.8758239646420432	14.406617320899581	0.8893002726660924	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/training_shims/iter_26500/run_dir/rank_0/model_26500.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_26500/resource_adjusted_ppo_eval_20260622_221633_seed20260803/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_26500/resource_adjusted_ppo_eval_20260622_221633_seed20260803/eval_metrics.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	timeseries_csv_missing; continuity cannot be independently checked; not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
official_importer_export_paper_contract_4_7_gpu	26500	not_ready_for_vae_diffusion_due_to_quality_gate	13.262883020807868	0.16056124581939799		0.09941525702492449	0.35400886400088816	1.8758239646420432	14.406617320899581	0.8893002726660924	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_training/resource_adjusted_ppo_20260622_084243_seed20260801/rank_0/model_26500.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_26500/resource_adjusted_ppo_eval_20260622_221633_seed20260803/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_26500/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_eval_iter_26500.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
official_importer_export_paper_contract_4_7_gpu	29000	not_ready_for_vae_diffusion_due_to_quality_gate	13.26417863073955	0.15918948578595318		0.0989790767879789	0.3669919230567173	1.854510562077015	14.303615375506041	0.9556153046845592	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/training_shims/iter_29000/run_dir/rank_0/model_29000.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_29000/resource_adjusted_ppo_eval_20260622_221952_seed20260803/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_29000/resource_adjusted_ppo_eval_20260622_221952_seed20260803/eval_metrics.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	timeseries_csv_missing; continuity cannot be independently checked; not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
official_importer_export_paper_contract_4_7_gpu	29000	not_ready_for_vae_diffusion_due_to_quality_gate	13.26417863073955	0.15918948578595318		0.0989790767879789	0.3669919230567173	1.854510562077015	14.303615375506041	0.9556153046845592	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_training/resource_adjusted_ppo_20260622_084243_seed20260801/rank_0/model_29000.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_29000/resource_adjusted_ppo_eval_20260622_221952_seed20260803/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_29000/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_eval_iter_29000.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
official_importer_export_paper_contract_4_7_gpu	21500	not_ready_for_vae_diffusion_due_to_quality_gate	13.268970782646168	0.16289977006688963		0.09801520409691693	0.350159429686524	1.8680966018035658	14.295709501540781	0.8267043244878584	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/training_shims/iter_21500/run_dir/rank_0/model_21500.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_21500/resource_adjusted_ppo_eval_20260622_220951_seed20260803/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_21500/resource_adjusted_ppo_eval_20260622_220951_seed20260803/eval_metrics.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	timeseries_csv_missing; continuity cannot be independently checked; not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
official_importer_export_paper_contract_4_7_gpu	21500	not_ready_for_vae_diffusion_due_to_quality_gate	13.268970782646168	0.16289977006688963		0.09801520409691693	0.350159429686524	1.8680966018035658	14.295709501540781	0.8267043244878584	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_training/resource_adjusted_ppo_20260622_084243_seed20260801/rank_0/model_21500.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_21500/resource_adjusted_ppo_eval_20260622_220951_seed20260803/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_21500/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_eval_iter_21500.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
official_importer_export_paper_contract_4_7_gpu	25000	not_ready_for_vae_diffusion_due_to_quality_gate	13.269759131369982	0.16224655100334448		0.09850169312096758	0.3503714858189873	1.8777616943005335	14.460381857128844	0.8435385233682134	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/training_shims/iter_25000/run_dir/rank_0/model_25000.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_25000/resource_adjusted_ppo_eval_20260622_221433_seed20260803/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_25000/resource_adjusted_ppo_eval_20260622_221433_seed20260803/eval_metrics.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	timeseries_csv_missing; continuity cannot be independently checked; not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
official_importer_export_paper_contract_4_7_gpu	25000	not_ready_for_vae_diffusion_due_to_quality_gate	13.269759131369982	0.16224655100334448		0.09850169312096758	0.3503714858189873	1.8777616943005335	14.460381857128844	0.8435385233682134	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_training/resource_adjusted_ppo_20260622_084243_seed20260801/rank_0/model_25000.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_25000/resource_adjusted_ppo_eval_20260622_221433_seed20260803/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_25000/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_eval_iter_25000.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
official_importer_export_paper_contract_4_7_gpu	24000	not_ready_for_vae_diffusion_due_to_quality_gate	13.270455180307893	0.15925480769230768		0.09937348054802936	0.36413265027130726	1.8887336846179388	14.511505650038703	0.8796780512085727	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/training_shims/iter_24000/run_dir/rank_0/model_24000.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_24000/resource_adjusted_ppo_eval_20260622_221312_seed20260803/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_24000/resource_adjusted_ppo_eval_20260622_221312_seed20260803/eval_metrics.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	timeseries_csv_missing; continuity cannot be independently checked; not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
