source_path	relative_path	exists	file_size	sha256	category	official_mp4_use	required_or_optional	direct_video_candidate	large_file	line_count	sample_numeric	sample_columns	sample_finite	claim_level	notes
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/GRF/data.json	Dataset_beyondmimic/GRF/data.json	True	5864	86c0491044cc13eac21ec994f1dcd70ddccd97082963d918129b25541b6a160d	grf_support_file	plot_or_metric_overlay_only	optional	False	False					official_released_data_inventory	GRF plotting support file.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/GRF/grf_run_ref.py	Dataset_beyondmimic/GRF/grf_run_ref.py	True	5076	412533a5831a43540d00cc183b5f7e0e89f073b9108b3217088b34b1909a3239	grf_support_file	plot_or_metric_overlay_only	optional	False	False					official_released_data_inventory	GRF plotting support file.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/GRF/grf_walk_ref.py	Dataset_beyondmimic/GRF/grf_walk_ref.py	True	3982	e449eddfb3e55df420fe4d0b69172805650f30745c435c5d415050095c0e4edd	grf_support_file	plot_or_metric_overlay_only	optional	False	False					official_released_data_inventory	GRF plotting support file.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/GRF/real_run/Run_bag_grf.png	Dataset_beyondmimic/GRF/real_run/Run_bag_grf.png	True	133675	ec37754d2e746034544e3f46fa6f4da595fef69a6532fabbf95cdf789a1ad021	real_robot_grf_csv	plot_or_metric_overlay_only	optional	False	False					official_released_data_inventory	Real robot force/wrench CSV for GRF plots; not a robot motion trajectory.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/GRF/real_run/run_bag.csv	Dataset_beyondmimic/GRF/real_run/run_bag.csv	True	24970205	3b7b039075967e561d5a38505d53ea40b276c47f59ba402099dc667a41c60bac	real_robot_grf_csv	plot_or_metric_overlay_only	optional	False	False					official_released_data_inventory	Real robot force/wrench CSV for GRF plots; not a robot motion trajectory.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/GRF/real_walk/walk_bag.csv	Dataset_beyondmimic/GRF/real_walk/walk_bag.csv	True	10936987	2671fc3b1f034aca5fe90617c37861c52f5dad109d39bf563cd8daba5ef2579b	real_robot_grf_csv	plot_or_metric_overlay_only	optional	False	False					official_released_data_inventory	Real robot force/wrench CSV for GRF plots; not a robot motion trajectory.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/GRF/real_walk/walk_bag1.png	Dataset_beyondmimic/GRF/real_walk/walk_bag1.png	True	165405	deabd9586c96b3da9fd58110b4951ec10de49b04b98fccf1506aac4957e73a1b	real_robot_grf_csv	plot_or_metric_overlay_only	optional	False	False					official_released_data_inventory	Real robot force/wrench CSV for GRF plots; not a robot motion trajectory.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/GRF/real_walk/walk_bag2.csv	Dataset_beyondmimic/GRF/real_walk/walk_bag2.csv	True	11062476	fa3e67ae75e0748f49f9d02a9aa62a19ad46c7b16eb767876251f0d2be422605	real_robot_grf_csv	plot_or_metric_overlay_only	optional	False	False					official_released_data_inventory	Real robot force/wrench CSV for GRF plots; not a robot motion trajectory.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/GRF/real_walk/walk_bag2.png	Dataset_beyondmimic/GRF/real_walk/walk_bag2.png	True	151066	25e194dc878caa50c657a85b3a3770d04ebd792a7eb7201611088fa4711bad1a	real_robot_grf_csv	plot_or_metric_overlay_only	optional	False	False					official_released_data_inventory	Real robot force/wrench CSV for GRF plots; not a robot motion trajectory.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/GRF/ref_data_source.txt	Dataset_beyondmimic/GRF/ref_data_source.txt	True	263	a1a14d28273dbcbe1f81f65c576063cbc2686372bb2a03b2b06d4c447f0d9a44	grf_support_file	plot_or_metric_overlay_only	optional	False	False					official_released_data_inventory	GRF plotting support file.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/GRF/run_bag.py	Dataset_beyondmimic/GRF/run_bag.py	True	9883	4708f7fc15786fd3b3118ce717e2b8a80edebff633d900630f0f7a0797c71cd8	grf_support_file	plot_or_metric_overlay_only	optional	False	False					official_released_data_inventory	GRF plotting support file.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/GRF/run_ref/RBDS028runT25forces.txt	Dataset_beyondmimic/GRF/run_ref/RBDS028runT25forces.txt	True	411306	f49f735094e1c54f3f5ff39d4d46c74ba0cc284cf89b808fddb8240410420bf0	human_reference_grf	plot_or_metric_overlay_only	optional	False	False					official_released_data_inventory	Human reference ground reaction force data; not a G1 qpos trajectory.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/GRF/run_ref/RBDS028runT35forces.txt	Dataset_beyondmimic/GRF/run_ref/RBDS028runT35forces.txt	True	399903	e14020b328e27f2f036df2699b4d225e16804ff7281e22dc12a213e84056454c	human_reference_grf	plot_or_metric_overlay_only	optional	False	False					official_released_data_inventory	Human reference ground reaction force data; not a G1 qpos trajectory.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/GRF/run_ref/RBDS028runT45forces.txt	Dataset_beyondmimic/GRF/run_ref/RBDS028runT45forces.txt	True	395383	cf7c57ed863996cfc4e7736565c2422cc3c10b3dc9258d60d11ade85d73fae6b	human_reference_grf	plot_or_metric_overlay_only	optional	False	False					official_released_data_inventory	Human reference ground reaction force data; not a G1 qpos trajectory.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/GRF/run_ref/RBDSinfo.xlsx	Dataset_beyondmimic/GRF/run_ref/RBDSinfo.xlsx	True	79203	6cbf52963b884ec9675e82a9977b9ce9d0b8994aaeb2479a92c5f8881f7c7d84	human_reference_grf	plot_or_metric_overlay_only	optional	False	False					official_released_data_inventory	Human reference ground reaction force data; not a G1 qpos trajectory.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/GRF/run_ref/Ref_run_grf.png	Dataset_beyondmimic/GRF/run_ref/Ref_run_grf.png	True	71531	d776b759edb4eb3b8134c1b0d421e596c4a29c1f02dce1ae939a6e8531849120	human_reference_grf	plot_or_metric_overlay_only	optional	False	False					official_released_data_inventory	Human reference ground reaction force data; not a G1 qpos trajectory.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/GRF/walk_ref/GRF_F_AP_PRO_left.csv	Dataset_beyondmimic/GRF/walk_ref/GRF_F_AP_PRO_left.csv	True	147540140	a0838a973d61a45233dd7ff1e4f15acfb29d9cb51457ef9ee9ef320fbb213041	human_reference_grf	plot_or_metric_overlay_only	optional	False	True					official_released_data_inventory	Human reference ground reaction force data; not a G1 qpos trajectory.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/GRF/walk_ref/GRF_F_AP_PRO_right.csv	Dataset_beyondmimic/GRF/walk_ref/GRF_F_AP_PRO_right.csv	True	17051480	9396e8ac8054a3525ba0f16327ca3e6a26ea0dfb57805935b01629a12d118b2d	human_reference_grf	plot_or_metric_overlay_only	optional	False	False					official_released_data_inventory	Human reference ground reaction force data; not a G1 qpos trajectory.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/GRF/walk_ref/GRF_F_ML_PRO_left.csv	Dataset_beyondmimic/GRF/walk_ref/GRF_F_ML_PRO_left.csv	True	148611612	b61a1d724d3d0929d7bb8518211e8dcc9965804e45ee9cdf330a160c8b2fc855	human_reference_grf	plot_or_metric_overlay_only	optional	False	True					official_released_data_inventory	Human reference ground reaction force data; not a G1 qpos trajectory.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/GRF/walk_ref/GRF_F_ML_PRO_right.csv	Dataset_beyondmimic/GRF/walk_ref/GRF_F_ML_PRO_right.csv	True	17219589	539b9f6ca296ddef3f7f94e3883046979eb4d2045d24b70e5313c0cad6778e0b	human_reference_grf	plot_or_metric_overlay_only	optional	False	False					official_released_data_inventory	Human reference ground reaction force data; not a G1 qpos trajectory.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/GRF/walk_ref/GRF_F_V_PRO_left.csv	Dataset_beyondmimic/GRF/walk_ref/GRF_F_V_PRO_left.csv	True	136725253	1b1c898a77d8d12ed99f2c62d29d106f031155d02ba805958942287aacdf4ead	human_reference_grf	plot_or_metric_overlay_only	optional	False	True					official_released_data_inventory	Human reference ground reaction force data; not a G1 qpos trajectory.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/GRF/walk_ref/GRF_F_V_PRO_right.csv	Dataset_beyondmimic/GRF/walk_ref/GRF_F_V_PRO_right.csv	True	136713924	2688367e8739b04a164b72afbe2a05eca67763690ec8c7d5a65a80d579bc4469	human_reference_grf	plot_or_metric_overlay_only	optional	False	True					official_released_data_inventory	Human reference ground reaction force data; not a G1 qpos trajectory.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/GRF/walk_ref/GRF_metadata.csv	Dataset_beyondmimic/GRF/walk_ref/GRF_metadata.csv	True	629530	0d89799a2703559a836437560f2a05fbc328f6f6aea1cb73d44ee71b9952191d	human_reference_grf	plot_or_metric_overlay_only	optional	False	False	8972	True	20	False	official_released_data_inventory	Human reference ground reaction force data; not a G1 qpos trajectory.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/GRF/walk_ref/ref_walk.png	Dataset_beyondmimic/GRF/walk_ref/ref_walk.png	True	91742	0216a6c8efee0f53597341708f4dcd2525e86b894a102e15644bacaf27aeeda1	human_reference_grf	plot_or_metric_overlay_only	optional	False	False					official_released_data_inventory	Human reference ground reaction force data; not a G1 qpos trajectory.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/README.md	Dataset_beyondmimic/README.md	True	4644	9b736ce359d0223e38e09a7b0c9324b31c8a529a60a6dc460f043b2276aaa023	other	not_applicable	optional	False	False					official_released_data_inventory	Not currently used for MuJoCo MP4 generation.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/ablation/batch_all_err.py	Dataset_beyondmimic/ablation/batch_all_err.py	True	3890	de6ccb335ee1db25f4c80035873f838c80dd30022a1ecb79632c5fb0a8db2176	support_or_plot_script	documentation_or_plotting	optional	False	False					official_released_data_inventory	Support metadata or plotting script.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/ablation/batch_global.py	Dataset_beyondmimic/ablation/batch_global.py	True	4796	e51ddd06127242a2f1e55cb00b24f33749abed1744b341cce9aad1181bde1227	support_or_plot_script	documentation_or_plotting	optional	False	False					official_released_data_inventory	Support metadata or plotting script.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/ablation/batch_local.py	Dataset_beyondmimic/ablation/batch_local.py	True	3535	a414ca95dda12e068090945dad3d77ba44c49a9003aace5eb4c9e41395047c29	support_or_plot_script	documentation_or_plotting	optional	False	False					official_released_data_inventory	Support metadata or plotting script.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/ablation/compare_err.py	Dataset_beyondmimic/ablation/compare_err.py	True	10669	aa0b6d23801fa98eba020be5a8ae37481ddd0b2883a1455e566abf0b9099472e	support_or_plot_script	documentation_or_plotting	optional	False	False					official_released_data_inventory	Support metadata or plotting script.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/ablation/mocap_error_gallery_local_folder_viewer.html	Dataset_beyondmimic/ablation/mocap_error_gallery_local_folder_viewer.html	True	17377	68edb70452c15b0181bb36b674fee9452d86a022497116477b7ed6c636d77ff8	existing_plot_or_viewer	report_asset_only	optional	False	False					official_released_data_inventory	Existing released-data visual/report asset.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/ablation/plot_joint.py	Dataset_beyondmimic/ablation/plot_joint.py	True	24637	e33674c4d83c6feb34cbcd251f401fb43549bb13b150f58d2b5493cfe1e31b12	support_or_plot_script	documentation_or_plotting	optional	False	False					official_released_data_inventory	Support metadata or plotting script.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/ablation/plot_joint_raw.py	Dataset_beyondmimic/ablation/plot_joint_raw.py	True	5258	e1f4f56d2890ef7eb95722422d40f8d02a8273809104119e58ea7ae0d443ae55	support_or_plot_script	documentation_or_plotting	optional	False	False					official_released_data_inventory	Support metadata or plotting script.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/ablation/print_joint_max_vel.py	Dataset_beyondmimic/ablation/print_joint_max_vel.py	True	7406	c09c5b225116d15db52654adf9e6a6cb0a08e740d8a6fcbe80ba147c1bed6178	support_or_plot_script	documentation_or_plotting	optional	False	False					official_released_data_inventory	Support metadata or plotting script.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/ablation/read_mocap_data.py	Dataset_beyondmimic/ablation/read_mocap_data.py	True	27103	c4dafebc9ec69b52c71045350c7c7340b688363b702c5f9bf74e6b779cd8829d	support_or_plot_script	documentation_or_plotting	optional	False	False					official_released_data_inventory	Support metadata or plotting script.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/ablation/read_ref_motion.py	Dataset_beyondmimic/ablation/read_ref_motion.py	True	5129	9761e114a21645d4315f20cff3932738e99fa25627c4ca01209ac63232efa003	support_or_plot_script	documentation_or_plotting	optional	False	False					official_released_data_inventory	Support metadata or plotting script.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/ablation/robot_description/g1/g1_29dof_rev_1_0.urdf	Dataset_beyondmimic/ablation/robot_description/g1/g1_29dof_rev_1_0.urdf	True	36227	824ce02c2c1e489aa8dece47a10fe02d1872289c0e6d01ba51abd291e66b7b2c	other	not_applicable	optional	False	False					official_released_data_inventory	Not currently used for MuJoCo MP4 generation.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/ablation/robot_description/g1/meshes/head_link.STL	Dataset_beyondmimic/ablation/robot_description/g1/meshes/head_link.STL	True	932784	005fb67fbd3eff94aa8bf4a6e83238174e9f91b6721f7111594322f223724411	other	not_applicable	optional	False	False					official_released_data_inventory	Not currently used for MuJoCo MP4 generation.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/ablation/robot_description/g1/meshes/left_ankle_pitch_link.STL	Dataset_beyondmimic/ablation/robot_description/g1/meshes/left_ankle_pitch_link.STL	True	71184	d49e3abc6f5b12e532062cd575b87b5ef40cd2a3fc18f54a1ca5bba4f773d51d	other	not_applicable	optional	False	False					official_released_data_inventory	Not currently used for MuJoCo MP4 generation.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/ablation/robot_description/g1/meshes/left_ankle_roll_link.STL	Dataset_beyondmimic/ablation/robot_description/g1/meshes/left_ankle_roll_link.STL	True	653384	c4092af943141d4d9f74232f3cfa345afc6565f46a077793b8ae0e68b39dc33f	other	not_applicable	optional	False	False					official_released_data_inventory	Not currently used for MuJoCo MP4 generation.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/ablation/robot_description/g1/meshes/left_elbow_link.STL	Dataset_beyondmimic/ablation/robot_description/g1/meshes/left_elbow_link.STL	True	88784	fa752198accd104d5c4c3a01382e45165b944fbbc5acce085059223324e5bed3	other	not_applicable	optional	False	False					official_released_data_inventory	Not currently used for MuJoCo MP4 generation.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/ablation/robot_description/g1/meshes/left_hip_pitch_link.STL	Dataset_beyondmimic/ablation/robot_description/g1/meshes/left_hip_pitch_link.STL	True	181684	4725168105ee768ee31638ef22b53f6be2d7641bfd7cfefe803488d884776fa4	other	not_applicable	optional	False	False					official_released_data_inventory	Not currently used for MuJoCo MP4 generation.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/ablation/robot_description/g1/meshes/left_hip_roll_link.STL	Dataset_beyondmimic/ablation/robot_description/g1/meshes/left_hip_roll_link.STL	True	192184	91f25922ee8a7c3152790051bebad17b4d9cd243569c38fe340285ff93a97acf	other	not_applicable	optional	False	False					official_released_data_inventory	Not currently used for MuJoCo MP4 generation.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/ablation/robot_description/g1/meshes/left_hip_yaw_link.STL	Dataset_beyondmimic/ablation/robot_description/g1/meshes/left_hip_yaw_link.STL	True	296284	a16d88aa6ddac8083aa7ad55ed317bea44b1fa003d314fba88965b7ed0f3b55b	other	not_applicable	optional	False	False					official_released_data_inventory	Not currently used for MuJoCo MP4 generation.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/ablation/robot_description/g1/meshes/left_knee_link.STL	Dataset_beyondmimic/ablation/robot_description/g1/meshes/left_knee_link.STL	True	854884	8d92b9e3d3a636761150bb8025e32514c4602b91c7028d523ee42b3e632de477	other	not_applicable	optional	False	False					official_released_data_inventory	Not currently used for MuJoCo MP4 generation.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/ablation/robot_description/g1/meshes/left_rubber_hand.STL	Dataset_beyondmimic/ablation/robot_description/g1/meshes/left_rubber_hand.STL	True	2287484	cff2221a690fa69303f61fce68f2d155c1517b52efb6ca9262dd56e0bc6e70fe	other	not_applicable	optional	False	False					official_released_data_inventory	Not currently used for MuJoCo MP4 generation.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/ablation/robot_description/g1/meshes/left_shoulder_pitch_link.STL	Dataset_beyondmimic/ablation/robot_description/g1/meshes/left_shoulder_pitch_link.STL	True	176784	f0d1cfd02fcf0d42f95e678eeca33da3afbcc366ffba5c052847773ec4f31d52	other	not_applicable	optional	False	False					official_released_data_inventory	Not currently used for MuJoCo MP4 generation.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/ablation/robot_description/g1/meshes/left_shoulder_roll_link.STL	Dataset_beyondmimic/ablation/robot_description/g1/meshes/left_shoulder_roll_link.STL	True	400284	fb9df21687773522598dc384f1a2945c7519f11cbc8bd372a49170316d6eee88	other	not_applicable	optional	False	False					official_released_data_inventory	Not currently used for MuJoCo MP4 generation.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/ablation/robot_description/g1/meshes/left_shoulder_yaw_link.STL	Dataset_beyondmimic/ablation/robot_description/g1/meshes/left_shoulder_yaw_link.STL	True	249184	1aa97e9748e924336567992181f78c7cd0652fd52a4afcca3df6b2ef6f9e712e	other	not_applicable	optional	False	False					official_released_data_inventory	Not currently used for MuJoCo MP4 generation.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/ablation/robot_description/g1/meshes/left_wrist_pitch_link.STL	Dataset_beyondmimic/ablation/robot_description/g1/meshes/left_wrist_pitch_link.STL	True	85984	b251d8e05047f695d0f536cd78c11973cfa4e78d08cfe82759336cc3471de3a9	other	not_applicable	optional	False	False					official_released_data_inventory	Not currently used for MuJoCo MP4 generation.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/ablation/robot_description/g1/meshes/left_wrist_roll_link.STL	Dataset_beyondmimic/ablation/robot_description/g1/meshes/left_wrist_roll_link.STL	True	356184	edc387c9a0ba8c2237e9b296d32531426fabeb6f53e58df45c76106bca74148c	other	not_applicable	optional	False	False					official_released_data_inventory	Not currently used for MuJoCo MP4 generation.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/ablation/robot_description/g1/meshes/left_wrist_roll_rubber_hand.STL	Dataset_beyondmimic/ablation/robot_description/g1/meshes/left_wrist_roll_rubber_hand.STL	True	3484884	e81030abd023bd9e4a308ef376d814a2c12d684d8a7670c335bbd5cd7809c909	other	not_applicable	optional	False	False					official_released_data_inventory	Not currently used for MuJoCo MP4 generation.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/ablation/robot_description/g1/meshes/left_wrist_yaw_link.STL	Dataset_beyondmimic/ablation/robot_description/g1/meshes/left_wrist_yaw_link.STL	True	318684	83f8fb3a726bf9613d65dd14f0f447cb918c3c95b3938042a0c9c09749267d3b	other	not_applicable	optional	False	False					official_released_data_inventory	Not currently used for MuJoCo MP4 generation.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/ablation/robot_description/g1/meshes/logo_link.STL	Dataset_beyondmimic/ablation/robot_description/g1/meshes/logo_link.STL	True	243384	8571a0a19bc4916fa55f91449f51d5fdefd751000054865a842449429d5f155b	other	not_applicable	optional	False	False					official_released_data_inventory	Not currently used for MuJoCo MP4 generation.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/ablation/robot_description/g1/meshes/pelvis.STL	Dataset_beyondmimic/ablation/robot_description/g1/meshes/pelvis.STL	True	1060884	5ba6bbc888e630550140d3c26763f10206da8c8bd30ed886b8ede41c61f57a31	other	not_applicable	optional	False	False					official_released_data_inventory	Not currently used for MuJoCo MP4 generation.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/ablation/robot_description/g1/meshes/pelvis_contour_link.STL	Dataset_beyondmimic/ablation/robot_description/g1/meshes/pelvis_contour_link.STL	True	1805184	5cc5c2c7a312329e3feeb2b03d3fc09fc29705bd01864f6767e51be959662420	other	not_applicable	optional	False	False					official_released_data_inventory	Not currently used for MuJoCo MP4 generation.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/ablation/robot_description/g1/meshes/right_ankle_pitch_link.STL	Dataset_beyondmimic/ablation/robot_description/g1/meshes/right_ankle_pitch_link.STL	True	71184	15be426539ec1be70246d4d82a168806db64a41301af8b35c197a33348c787a9	other	not_applicable	optional	False	False					official_released_data_inventory	Not currently used for MuJoCo MP4 generation.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/ablation/robot_description/g1/meshes/right_ankle_roll_link.STL	Dataset_beyondmimic/ablation/robot_description/g1/meshes/right_ankle_roll_link.STL	True	653784	4b66222ea56653e627711b56d0a8949b4920da5df091da0ceb343f54e884e3a5	other	not_applicable	optional	False	False					official_released_data_inventory	Not currently used for MuJoCo MP4 generation.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/ablation/robot_description/g1/meshes/right_elbow_link.STL	Dataset_beyondmimic/ablation/robot_description/g1/meshes/right_elbow_link.STL	True	88784	1be925d7aa268bb8fddf5362b9173066890c7d32092c05638608126e59d1e2ab	other	not_applicable	optional	False	False					official_released_data_inventory	Not currently used for MuJoCo MP4 generation.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/ablation/robot_description/g1/meshes/right_hip_pitch_link.STL	Dataset_beyondmimic/ablation/robot_description/g1/meshes/right_hip_pitch_link.STL	True	181284	e4f3c99d7f4a7d34eadbef9461fc66e3486cb5442db1ec50c86317d459f1a9c6	other	not_applicable	optional	False	False					official_released_data_inventory	Not currently used for MuJoCo MP4 generation.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/ablation/robot_description/g1/meshes/right_hip_roll_link.STL	Dataset_beyondmimic/ablation/robot_description/g1/meshes/right_hip_roll_link.STL	True	192684	4c254ef66a356f492947f360dd931965477b631e3fcc841f91ccc46d945d54f6	other	not_applicable	optional	False	False					official_released_data_inventory	Not currently used for MuJoCo MP4 generation.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/ablation/robot_description/g1/meshes/right_hip_yaw_link.STL	Dataset_beyondmimic/ablation/robot_description/g1/meshes/right_hip_yaw_link.STL	True	296284	e479c2936ca2057e9eb2f7dff6c189b7419d7b8484dea0b298cbb36a2a6aa668	other	not_applicable	optional	False	False					official_released_data_inventory	Not currently used for MuJoCo MP4 generation.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/ablation/robot_description/g1/meshes/right_knee_link.STL	Dataset_beyondmimic/ablation/robot_description/g1/meshes/right_knee_link.STL	True	852284	63c4008449c9bbe701a6e2b557b7a252e90cf3a5abcf54cee46862b9a69f8ec8	other	not_applicable	optional	False	False					official_released_data_inventory	Not currently used for MuJoCo MP4 generation.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/ablation/robot_description/g1/meshes/right_rubber_hand.STL	Dataset_beyondmimic/ablation/robot_description/g1/meshes/right_rubber_hand.STL	True	2192684	99533b778bca6246144fa511bb9d4e555e075c641f2a0251e04372869cd99d67	other	not_applicable	optional	False	False					official_released_data_inventory	Not currently used for MuJoCo MP4 generation.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/ablation/robot_description/g1/meshes/right_shoulder_pitch_link.STL	Dataset_beyondmimic/ablation/robot_description/g1/meshes/right_shoulder_pitch_link.STL	True	176784	24cdb387e0128dfe602770a81c56cdce3a0181d34d039a11d1aaf8819b7b8c02	other	not_applicable	optional	False	False					official_released_data_inventory	Not currently used for MuJoCo MP4 generation.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/ablation/robot_description/g1/meshes/right_shoulder_roll_link.STL	Dataset_beyondmimic/ablation/robot_description/g1/meshes/right_shoulder_roll_link.STL	True	401884	962b97c48f9ce9e8399f45dd9522e0865d19aa9fd299406b2d475a8fc4a53e81	other	not_applicable	optional	False	False					official_released_data_inventory	Not currently used for MuJoCo MP4 generation.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/ablation/robot_description/g1/meshes/right_shoulder_yaw_link.STL	Dataset_beyondmimic/ablation/robot_description/g1/meshes/right_shoulder_yaw_link.STL	True	249984	a0b76489271da0c72461a344c9ffb0f0c6e64f019ea5014c1624886c442a2fe5	other	not_applicable	optional	False	False					official_released_data_inventory	Not currently used for MuJoCo MP4 generation.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/ablation/robot_description/g1/meshes/right_wrist_pitch_link.STL	Dataset_beyondmimic/ablation/robot_description/g1/meshes/right_wrist_pitch_link.STL	True	79584	d22f8f3b3127f15a63e5be1ee273cd5075786c3142f1c3d9f76cbf43d2a26477	other	not_applicable	optional	False	False					official_released_data_inventory	Not currently used for MuJoCo MP4 generation.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/ablation/robot_description/g1/meshes/right_wrist_roll_link.STL	Dataset_beyondmimic/ablation/robot_description/g1/meshes/right_wrist_roll_link.STL	True	356084	a7ee9212ff5b94d6cb7f52bb1bbf3f352194d5b598acff74f4c77d340c5b344f	other	not_applicable	optional	False	False					official_released_data_inventory	Not currently used for MuJoCo MP4 generation.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/ablation/robot_description/g1/meshes/right_wrist_roll_rubber_hand.STL	Dataset_beyondmimic/ablation/robot_description/g1/meshes/right_wrist_roll_rubber_hand.STL	True	3481584	0729aff1ac4356f9314de13a46906267642e58bc47f0d8a7f17f6590a6242ccf	other	not_applicable	optional	False	False					official_released_data_inventory	Not currently used for MuJoCo MP4 generation.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/ablation/robot_description/g1/meshes/right_wrist_yaw_link.STL	Dataset_beyondmimic/ablation/robot_description/g1/meshes/right_wrist_yaw_link.STL	True	341484	bc9dece2d12509707e0057ba2e48df8f3d56db0c79410212963a25e8a50f61a6	other	not_applicable	optional	False	False					official_released_data_inventory	Not currently used for MuJoCo MP4 generation.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/ablation/robot_description/g1/meshes/torso_link_rev_1_0.STL	Dataset_beyondmimic/ablation/robot_description/g1/meshes/torso_link_rev_1_0.STL	True	2570584	11ddb46f2098efbbd8816b1d65893632d8e78be936376c7cdcd6771899ccc723	other	not_applicable	optional	False	False					official_released_data_inventory	Not currently used for MuJoCo MP4 generation.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/ablation/robot_description/g1/meshes/waist_roll_link_rev_1_0.STL	Dataset_beyondmimic/ablation/robot_description/g1/meshes/waist_roll_link_rev_1_0.STL	True	85884	b67c347a05abc3e8ddae600d98a082bee273bb39f8e651647708b0a7140a8a97	other	not_applicable	optional	False	False					official_released_data_inventory	Not currently used for MuJoCo MP4 generation.
